,vestigingscode,instellingscode,instellingsnaam,vestigingsgemeente,jaar,opleidingsvorm,soort_ho,type_ho,herkomst,status,ingeschrevenen_HO,instroom_RR,instroom_HO,tweedejaars_HO,hogerejaars_HO,instroom_THO_NW,tweedejaars_THO_NW,hogerejaars_THO_NW,provincie
20639,30TX01,30TX,Aeres Hogeschool,Dronten,2029,deeltijd,hbo,ma,NL,prognose,1.42,0.716,0.0329195402298851,0.0421575959008448,1.34492286386927,0.641931034482759,0.720459770114942,0.0576091954022988,
20640,30TX01,30TX,Aeres Hogeschool,Dronten,2030,deeltijd,hbo,ma,NL,prognose,1.422,0.717,0.0329655172413793,0.0422172829248027,1.34681719983382,0.642827586206897,0.72148275862069,0.0576896551724138,
20641,30TX01,30TX,Aeres Hogeschool,Dronten,2031,deeltijd,hbo,ma,NL,prognose,1.421,0.716,0.0329195402298851,0.0422057886719291,1.34587467109819,0.641931034482759,0.721459770114942,0.0576091954022988,
20642,30TX01,30TX,Aeres Hogeschool,Dronten,2032,deeltijd,hbo,ma,NL,prognose,1.418,0.715,0.0328735632183908,0.0420979088768869,1.34302852790472,0.641034482758621,0.719436781609195,0.0575287356321839,
20643,30TX01,30TX,Aeres Hogeschool,Dronten,2033,deeltijd,hbo,ma,NL,prognose,1.421,0.717,0.0329655172413793,0.0421690901537183,1.3458653926049,0.642827586206897,0.72048275862069,0.0576896551724138,
20644,30TX01,30TX,Aeres Hogeschool,Dronten,2034,deeltijd,hbo,ma,NL,prognose,1.42,0.716,0.0329195402298851,0.0421575959008448,1.34492286386927,0.641931034482759,0.720459770114942,0.0576091954022988,
20645,30TX01,30TX,Aeres Hogeschool,Dronten,2035,deeltijd,hbo,ma,NL,prognose,1.418,0.716,0.0329195402298851,0.0420612103586761,1.34301924941144,0.641931034482759,0.718459770114942,0.0576091954022988,
20646,30TX01,30TX,Aeres Hogeschool,Dronten,2036,deeltijd,hbo,ma,NL,prognose,1.41,0.712,0.032735632183908,0.0418224622628445,1.33544190555325,0.638344827586207,0.714367816091954,0.0572873563218391,
20647,30TX01,30TX,Aeres Hogeschool,Dronten,2037,deeltijd,hbo,ma,NL,prognose,1.404,0.709,0.0325977011494253,0.0416434011909708,1.3297588976596,0.635655172413793,0.711298850574713,0.0570459770114942,
20648,30TX01,30TX,Aeres Hogeschool,Dronten,2038,deeltijd,hbo,ma,NL,prognose,1.402,0.708,0.032551724137931,0.0415837141670129,1.32786456169506,0.634758620689655,0.710275862068965,0.0569655172413793,
20649,30TX01,30TX,Aeres Hogeschool,Dronten,2025,voltijd,hbo,ad,EER,prognose,0.961,0.475,0.475,0.486,0.0,0.475,0.486,0.0,
20650,30TX01,30TX,Aeres Hogeschool,Dronten,2026,voltijd,hbo,ad,EER,prognose,0.947,0.478,0.478,0.469,0.0,0.478,0.469,0.0,
20651,30TX01,30TX,Aeres Hogeschool,Dronten,2027,voltijd,hbo,ad,EER,prognose,0.956,0.495,0.495,0.461,0.0,0.495,0.461,0.0,
20652,30TX01,30TX,Aeres Hogeschool,Dronten,2028,voltijd,hbo,ad,EER,prognose,0.941,0.482,0.482,0.459,0.0,0.482,0.459,0.0,
20653,30TX01,30TX,Aeres Hogeschool,Dronten,2029,voltijd,hbo,ad,EER,prognose,0.946,0.49,0.49,0.456,0.0,0.49,0.456,0.0,
20654,30TX01,30TX,Aeres Hogeschool,Dronten,2030,voltijd,hbo,ad,EER,prognose,0.941,0.488,0.488,0.453,0.0,0.488,0.453,0.0,
20655,30TX01,30TX,Aeres Hogeschool,Dronten,2031,voltijd,hbo,ad,EER,prognose,0.943,0.489,0.489,0.454,0.0,0.489,0.454,0.0,
20656,30TX01,30TX,Aeres Hogeschool,Dronten,2032,voltijd,hbo,ad,EER,prognose,0.939,0.486,0.486,0.453,0.0,0.486,0.453,0.0,
20657,30TX01,30TX,Aeres Hogeschool,Dronten,2033,voltijd,hbo,ad,EER,prognose,0.935,0.484,0.484,0.451,0.0,0.484,0.451,0.0,
20658,30TX01,30TX,Aeres Hogeschool,Dronten,2034,voltijd,hbo,ad,EER,prognose,0.93,0.481,0.481,0.449,0.0,0.481,0.449,0.0,
20659,30TX01,30TX,Aeres Hogeschool,Dronten,2035,voltijd,hbo,ad,EER,prognose,0.924,0.478,0.478,0.446,0.0,0.478,0.446,0.0,
20660,30TX01,30TX,Aeres Hogeschool,Dronten,2036,voltijd,hbo,ad,EER,prognose,0.919,0.476,0.476,0.443,0.0,0.476,0.443,0.0,
20661,30TX01,30TX,Aeres Hogeschool,Dronten,2037,voltijd,hbo,ad,EER,prognose,0.915,0.474,0.474,0.441,0.0,0.474,0.441,0.0,
20662,30TX01,30TX,Aeres Hogeschool,Dronten,2038,voltijd,hbo,ad,EER,prognose,0.91,0.471,0.471,0.439,0.0,0.471,0.439,0.0,
20663,30TX01,30TX,Aeres Hogeschool,Dronten,2025,voltijd,hbo,ad,NL,prognose,289.868,123.122,82.6634704491726,73.8502789598109,133.354250591017,120.502382978723,77.9759947302549,91.3896222910217,
20664,30TX01,30TX,Aeres Hogeschool,Dronten,2026,voltijd,hbo,ad,NL,prognose,292.976,119.824,80.4492104018912,71.5199338061466,141.006855791962,117.274553191489,77.863477768263,97.8379690402477,
20665,30TX01,30TX,Aeres Hogeschool,Dronten,2027,voltijd,hbo,ad,NL,prognose,291.955,117.787,79.0815791962175,70.1581323877069,142.715288416076,115.280893617021,77.2454500362295,99.4286563467492,
20666,30TX01,30TX,Aeres Hogeschool,Dronten,2028,voltijd,hbo,ad,NL,prognose,289.422,115.927,77.8327848699764,69.7005508274232,141.8886643026,113.460468085106,76.9719591594757,98.989572755418,
20667,30TX01,30TX,Aeres Hogeschool,Dronten,2029,voltijd,hbo,ad,NL,prognose,286.096,114.083,76.5947328605201,69.0708817966903,140.43038534279,111.65570212766,76.3922978723404,98.048,
20668,30TX01,30TX,Aeres Hogeschool,Dronten,2030,voltijd,hbo,ad,NL,prognose,283.675,113.192,75.9965200945627,68.5396903073286,139.138789598109,110.783659574468,75.7635138001449,97.127826625387,
20669,30TX01,30TX,Aeres Hogeschool,Dronten,2031,voltijd,hbo,ad,NL,prognose,281.115,111.937,75.1539196217494,68.3062387706856,137.654841607565,109.555361702128,75.4621522297609,96.0974860681115,
20670,30TX01,30TX,Aeres Hogeschool,Dronten,2032,voltijd,hbo,ad,NL,prognose,278.092,110.434,74.1448132387707,67.6456430260047,136.301543735225,108.084340425532,74.8081549305052,95.1995046439629,
20671,30TX01,30TX,Aeres Hogeschool,Dronten,2033,voltijd,hbo,ad,NL,prognose,275.493,109.227,73.3344397163121,67.0079290780142,135.150631205674,106.903021276596,74.1624369277386,94.4275417956656,
20672,30TX01,30TX,Aeres Hogeschool,Dronten,2034,voltijd,hbo,ad,NL,prognose,272.81,107.998,72.5092955082742,66.4082104018913,133.892494089835,105.700170212766,73.5366780844477,93.5731517027864,
20673,30TX01,30TX,Aeres Hogeschool,Dronten,2035,voltijd,hbo,ad,NL,prognose,270.265,106.991,71.8332009456265,65.8549030732861,132.576895981087,104.714595744681,72.9029739147619,92.6474303405573,
20674,30TX01,30TX,Aeres Hogeschool,Dronten,2036,voltijd,hbo,ad,NL,prognose,267.718,105.937,71.1255508274232,65.3550401891253,131.237408983452,103.683021276596,72.3267434292866,91.7082352941176,
20675,30TX01,30TX,Aeres Hogeschool,Dronten,2037,voltijd,hbo,ad,NL,prognose,265.322,104.948,70.4615413711584,64.8390094562648,130.021449172577,102.715063829787,71.7475429813583,90.8593931888545,
20676,30TX01,30TX,Aeres Hogeschool,Dronten,2038,voltijd,hbo,ad,NL,prognose,263.485,104.207,69.9640378250591,64.4011229314421,129.119839243499,101.989829787234,71.2642847638496,90.2308854489164,
20677,30TX01,30TX,Aeres Hogeschool,Dronten,2025,voltijd,hbo,ad,niet-EER,prognose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20678,30TX01,30TX,Aeres Hogeschool,Dronten,2026,voltijd,hbo,ad,niet-EER,prognose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20679,30TX01,30TX,Aeres Hogeschool,Dronten,2027,voltijd,hbo,ad,niet-EER,prognose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20680,30TX01,30TX,Aeres Hogeschool,Dronten,2028,voltijd,hbo,ad,niet-EER,prognose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20681,30TX01,30TX,Aeres Hogeschool,Dronten,2029,voltijd,hbo,ad,niet-EER,prognose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20682,30TX01,30TX,Aeres Hogeschool,Dronten,2030,voltijd,hbo,ad,niet-EER,prognose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20683,30TX01,30TX,Aeres Hogeschool,Dronten,2031,voltijd,hbo,ad,niet-EER,prognose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20684,30TX01,30TX,Aeres Hogeschool,Dronten,2032,voltijd,hbo,ad,niet-EER,prognose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20685,30TX01,30TX,Aeres Hogeschool,Dronten,2033,voltijd,hbo,ad,niet-EER,prognose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20686,30TX01,30TX,Aeres Hogeschool,Dronten,2034,voltijd,hbo,ad,niet-EER,prognose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20687,30TX01,30TX,Aeres Hogeschool,Dronten,2035,voltijd,hbo,ad,niet-EER,prognose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20688,30TX01,30TX,Aeres Hogeschool,Dronten,2036,voltijd,hbo,ad,niet-EER,prognose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20689,30TX01,30TX,Aeres Hogeschool,Dronten,2037,voltijd,hbo,ad,niet-EER,prognose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20690,30TX01,30TX,Aeres Hogeschool,Dronten,2038,voltijd,hbo,ad,niet-EER,prognose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20691,30TX01,30TX,Aeres Hogeschool,Dronten,2025,voltijd,hbo,ba,EER,prognose,63.773,17.351,17.351,13.789,32.633,17.351,14.0343609022556,32.3876390977444,
20692,30TX01,30TX,Aeres Hogeschool,Dronten,2026,voltijd,hbo,ba,EER,prognose,63.222,17.125,17.125,13.671,32.426,17.125,13.9148045112782,32.1821954887218,
20693,30TX01,30TX,Aeres Hogeschool,Dronten,2027,voltijd,hbo,ba,EER,prognose,62.453,17.036,17.036,13.469,31.948,17.036,13.7092105263158,31.7077894736842,
20694,30TX01,30TX,Aeres Hogeschool,Dronten,2028,voltijd,hbo,ba,EER,prognose,61.899,16.857,16.857,13.405,31.637,16.857,13.6428721804511,31.3991278195489,
20695,30TX01,30TX,Aeres Hogeschool,Dronten,2029,voltijd,hbo,ba,EER,prognose,61.438,16.756,16.756,13.262,31.42,16.756,13.4982406015038,31.1837593984962,
20696,30TX01,30TX,Aeres Hogeschool,Dronten,2030,voltijd,hbo,ba,EER,prognose,60.946,16.592,16.592,13.176,31.178,16.592,13.4104210526316,30.9435789473684,
20697,30TX01,30TX,Aeres Hogeschool,Dronten,2031,voltijd,hbo,ba,EER,prognose,60.37,16.4,16.4,13.041,30.929,16.4,13.2735488721805,30.6964511278195,
20698,30TX01,30TX,Aeres Hogeschool,Dronten,2032,voltijd,hbo,ba,EER,prognose,59.801,16.246,16.246,12.882,30.673,16.246,13.1126240601504,30.4423759398496,
20699,30TX01,30TX,Aeres Hogeschool,Dronten,2033,voltijd,hbo,ba,EER,prognose,59.303,16.17,16.17,12.758,30.375,16.17,12.9863834586466,30.1466165413534,
20700,30TX01,30TX,Aeres Hogeschool,Dronten,2034,voltijd,hbo,ba,EER,prognose,58.86,16.088,16.088,12.702,30.07,16.088,12.9280902255639,29.8439097744361,
20701,30TX01,30TX,Aeres Hogeschool,Dronten,2035,voltijd,hbo,ba,EER,prognose,58.51,16.032,16.032,12.639,29.839,16.032,12.8633533834586,29.6146466165413,
20702,30TX01,30TX,Aeres Hogeschool,Dronten,2036,voltijd,hbo,ba,EER,prognose,58.21,15.952,15.952,12.598,29.66,15.952,12.821007518797,29.436992481203,
20703,30TX01,30TX,Aeres Hogeschool,Dronten,2037,voltijd,hbo,ba,EER,prognose,57.953,15.9,15.9,12.535,29.518,15.9,12.7569398496241,29.2960601503759,
20704,30TX01,30TX,Aeres Hogeschool,Dronten,2038,voltijd,hbo,ba,EER,prognose,57.738,15.863,15.863,12.496,29.379,15.863,12.7168947368421,29.1581052631579,
20705,30TX01,30TX,Aeres Hogeschool,Dronten,2025,voltijd,hbo,ba,NL,prognose,1612.21,347.046,304.854471990465,282.670334076122,1024.68519393341,320.159241954708,292.558774442211,999.491983603081,
20706,30TX01,30TX,Aeres Hogeschool,Dronten,2026,voltijd,hbo,ba,NL,prognose,1556.732,338.621,297.453727056019,270.684549184165,988.593723759816,312.386953516091,280.15556050227,964.189485981639,
20707,30TX01,30TX,Aeres Hogeschool,Dronten,2027,voltijd,hbo,ba,NL,prognose,1516.146,334.942,294.22199523242,263.158181030423,958.765823737158,308.992977353993,272.227637787875,934.925384858132,
20708,30TX01,30TX,Aeres Hogeschool,Dronten,2028,voltijd,hbo,ba,NL,prognose,1483.362,332.338,291.934572109654,259.861549719254,931.565878171092,306.590717520858,268.554235258346,908.217047220796,
20709,30TX01,30TX,Aeres Hogeschool,Dronten,2029,voltijd,hbo,ba,NL,prognose,1455.51,327.666,287.830562574493,257.285580279707,910.3938571458,302.280672228844,265.732033834669,887.497293936487,
20710,30TX01,30TX,Aeres Hogeschool,Dronten,2030,voltijd,hbo,ba,NL,prognose,1434.948,324.099,284.69721454112,253.479232656896,896.771552801983,298.990019070322,261.77557297565,874.182407954029,
20711,30TX01,30TX,Aeres Hogeschool,Dronten,2031,voltijd,hbo,ba,NL,prognose,1418.104,321.433,282.355328963051,250.186307408288,885.562363628661,296.530562574493,258.354214720963,863.219222704544,
20712,30TX01,30TX,Aeres Hogeschool,Dronten,2032,voltijd,hbo,ba,NL,prognose,1403.266,318.498,279.777146603099,248.039202560374,875.449650836527,293.82294636472,256.101301078757,853.341752556523,
20713,30TX01,30TX,Aeres Hogeschool,Dronten,2033,voltijd,hbo,ba,NL,prognose,1391.338,317.016,278.475318235995,245.891225135223,866.971456628781,292.455761620977,253.846940638891,845.035297740131,
20714,30TX01,30TX,Aeres Hogeschool,Dronten,2034,voltijd,hbo,ba,NL,prognose,1380.379,315.202,276.881852205006,244.700871958818,858.796275836176,290.782297973778,252.561535883005,837.035166143217,
20715,30TX01,30TX,Aeres Hogeschool,Dronten,2035,voltijd,hbo,ba,NL,prognose,1371.16,313.673,275.538737783075,243.292818024394,852.328444192531,289.371754469607,251.079589785716,830.708655744677,
20716,30TX01,30TX,Aeres Hogeschool,Dronten,2036,voltijd,hbo,ba,NL,prognose,1361.203,311.666,273.775735399285,241.556649309441,845.870615291275,287.520243146603,249.277931871102,824.404824982294,
20717,30TX01,30TX,Aeres Hogeschool,Dronten,2037,voltijd,hbo,ba,NL,prognose,1354.421,310.8,273.015017878427,240.119810727431,841.286171394143,286.721334922527,247.784504936047,819.915160141426,
20718,30TX01,30TX,Aeres Hogeschool,Dronten,2038,voltijd,hbo,ba,NL,prognose,1349.74,311.783,273.878511323004,239.145755147011,836.715733529985,287.628178784267,246.721547240816,815.390273974917,
20719,30TX01,30TX,Aeres Hogeschool,Dronten,2025,voltijd,hbo,ba,niet-EER,prognose,37.562,16.899,15.6919285714286,7.312,14.5580714285714,15.6919285714286,7.312,14.5580714285714,
20720,30TX01,30TX,Aeres Hogeschool,Dronten,2026,voltijd,hbo,ba,niet-EER,prognose,38.449,16.745,15.5489285714286,7.157,15.7430714285714,15.5489285714286,7.157,15.7430714285714,
20721,30TX01,30TX,Aeres Hogeschool,Dronten,2027,voltijd,hbo,ba,niet-EER,prognose,38.624,16.65,15.4607142857143,7.056,16.1072857142857,15.4607142857143,7.056,16.1072857142857,
20722,30TX01,30TX,Aeres Hogeschool,Dronten,2028,voltijd,hbo,ba,niet-EER,prognose,38.455,16.48,15.3028571428571,7.01,16.1421428571429,15.3028571428571,7.01,16.1421428571429,
20723,30TX01,30TX,Aeres Hogeschool,Dronten,2029,voltijd,hbo,ba,niet-EER,prognose,38.291,16.409,15.2369285714286,6.933,16.1210714285714,15.2369285714286,6.933,16.1210714285714,
20724,30TX01,30TX,Aeres Hogeschool,Dronten,2030,voltijd,hbo,ba,niet-EER,prognose,38.035,16.271,15.1087857142857,6.895,16.0312142857143,15.1087857142857,6.895,16.0312142857143,
20725,30TX01,30TX,Aeres Hogeschool,Dronten,2031,voltijd,hbo,ba,niet-EER,prognose,37.746,16.149,14.9955,6.827,15.9235,14.9955,6.827,15.9235,
20726,30TX01,30TX,Aeres Hogeschool,Dronten,2032,voltijd,hbo,ba,niet-EER,prognose,37.469,16.049,14.9026428571429,6.771,15.7953571428571,14.9026428571429,6.771,15.7953571428571,
20727,30TX01,30TX,Aeres Hogeschool,Dronten,2033,voltijd,hbo,ba,niet-EER,prognose,37.23,15.972,14.8311428571429,6.727,15.6718571428571,14.8311428571429,6.727,15.6718571428571,
20728,30TX01,30TX,Aeres Hogeschool,Dronten,2034,voltijd,hbo,ba,niet-EER,prognose,37.009,15.89,14.755,6.696,15.558,14.755,6.696,15.558,
20729,30TX01,30TX,Aeres Hogeschool,Dronten,2035,voltijd,hbo,ba,niet-EER,prognose,36.814,15.818,14.6881428571429,6.664,15.4618571428571,14.6881428571429,6.664,15.4618571428571,
20730,30TX01,30TX,Aeres Hogeschool,Dronten,2036,voltijd,hbo,ba,niet-EER,prognose,36.639,15.752,14.6268571428571,6.633,15.3791428571429,14.6268571428571,6.633,15.3791428571429,
20731,30TX01,30TX,Aeres Hogeschool,Dronten,2037,voltijd,hbo,ba,niet-EER,prognose,36.479,15.692,14.5711428571429,6.606,15.3018571428571,14.5711428571429,6.606,15.3018571428571,
20732,30TX01,30TX,Aeres Hogeschool,Dronten,2038,voltijd,hbo,ba,niet-EER,prognose,36.35,15.653,14.5349285714286,6.581,15.2340714285714,14.5349285714286,6.581,15.2340714285714,
20733,30TX01,30TX,Aeres Hogeschool,Dronten,2025,voltijd,hbo,ma,EER,prognose,2.994,1.13,0.42375,0.737,1.83325,1.13,0.737,1.127,
20734,30TX01,30TX,Aeres Hogeschool,Dronten,2026,voltijd,hbo,ma,EER,prognose,3.127,1.159,0.434625,0.761,1.931375,1.159,0.761,1.207,
20735,30TX01,30TX,Aeres Hogeschool,Dronten,2027,voltijd,hbo,ma,EER,prognose,3.202,1.163,0.436125,0.777,1.988875,1.163,0.777,1.262,
20736,30TX01,30TX,Aeres Hogeschool,Dronten,2028,voltijd,hbo,ma,EER,prognose,3.25,1.15,0.43125,0.778,2.04075,1.15,0.778,1.322,
20737,30TX01,30TX,Aeres Hogeschool,Dronten,2029,voltijd,hbo,ma,EER,prognose,3.278,1.142,0.42825,0.77,2.07975,1.142,0.77,1.366,
20738,30TX01,30TX,Aeres Hogeschool,Dronten,2030,voltijd,hbo,ma,EER,prognose,3.279,1.136,0.426,0.765,2.088,1.136,0.765,1.378,
20739,30TX01,30TX,Aeres Hogeschool,Dronten,2031,voltijd,hbo,ma,EER,prognose,3.276,1.132,0.4245,0.762,2.0895,1.132,0.762,1.382,
20740,30TX01,30TX,Aeres Hogeschool,Dronten,2032,voltijd,hbo,ma,EER,prognose,3.268,1.127,0.422625,0.759,2.086375,1.127,0.759,1.382,
20741,30TX01,30TX,Aeres Hogeschool,Dronten,2033,voltijd,hbo,ma,EER,prognose,3.256,1.121,0.420375,0.756,2.079625,1.121,0.756,1.379,
20742,30TX01,30TX,Aeres Hogeschool,Dronten,2034,voltijd,hbo,ma,EER,prognose,3.238,1.113,0.417375,0.752,2.068625,1.113,0.752,1.373,
20743,30TX01,30TX,Aeres Hogeschool,Dronten,2035,voltijd,hbo,ma,EER,prognose,3.216,1.105,0.414375,0.748,2.053625,1.105,0.748,1.363,
20744,30TX01,30TX,Aeres Hogeschool,Dronten,2036,voltijd,hbo,ma,EER,prognose,3.192,1.096,0.411,0.742,2.039,1.096,0.742,1.354,
20745,30TX01,30TX,Aeres Hogeschool,Dronten,2037,voltijd,hbo,ma,EER,prognose,3.17,1.09,0.40875,0.736,2.02525,1.09,0.736,1.344,
20746,30TX01,30TX,Aeres Hogeschool,Dronten,2038,voltijd,hbo,ma,EER,prognose,3.152,1.084,0.4065,0.732,2.0135,1.084,0.732,1.336,
20747,30TX01,30TX,Aeres Hogeschool,Dronten,2025,voltijd,hbo,ma,NL,prognose,6.428,4.269,0.0,0.0,6.428,4.269,0.391,1.768,
20748,30TX01,30TX,Aeres Hogeschool,Dronten,2026,voltijd,hbo,ma,NL,prognose,6.311,4.093,0.0,0.0,6.311,4.093,0.377,1.841,
20749,30TX01,30TX,Aeres Hogeschool,Dronten,2027,voltijd,hbo,ma,NL,prognose,6.192,3.971,0.0,0.0,6.192,3.971,0.365,1.856,
20750,30TX01,30TX,Aeres Hogeschool,Dronten,2028,voltijd,hbo,ma,NL,prognose,6.07,3.873,0.0,0.0,6.07,3.873,0.357,1.84,
20751,30TX01,30TX,Aeres Hogeschool,Dronten,2029,voltijd,hbo,ma,NL,prognose,5.97,3.776,0.0,0.0,5.97,3.776,0.352,1.842,
20752,30TX01,30TX,Aeres Hogeschool,Dronten,2030,voltijd,hbo,ma,NL,prognose,5.858,3.661,0.0,0.0,5.858,3.661,0.344,1.853,
20753,30TX01,30TX,Aeres Hogeschool,Dronten,2031,voltijd,hbo,ma,NL,prognose,5.804,3.587,0.0,0.0,5.804,3.587,0.347,1.87,
20754,30TX01,30TX,Aeres Hogeschool,Dronten,2032,voltijd,hbo,ma,NL,prognose,5.748,3.527,0.0,0.0,5.748,3.527,0.346,1.875,
20755,30TX01,30TX,Aeres Hogeschool,Dronten,2033,voltijd,hbo,ma,NL,prognose,5.691,3.468,0.0,0.0,5.691,3.468,0.345,1.878,
20756,30TX01,30TX,Aeres Hogeschool,Dronten,2034,voltijd,hbo,ma,NL,prognose,5.63,3.406,0.0,0.0,5.63,3.406,0.339,1.885,
20757,30TX01,30TX,Aeres Hogeschool,Dronten,2035,voltijd,hbo,ma,NL,prognose,5.571,3.348,0.0,0.0,5.571,3.348,0.334,1.889,
20758,30TX01,30TX,Aeres Hogeschool,Dronten,2036,voltijd,hbo,ma,NL,prognose,5.492,3.275,0.0,0.0,5.492,3.275,0.324,1.893,
20759,30TX01,30TX,Aeres Hogeschool,Dronten,2037,voltijd,hbo,ma,NL,prognose,5.448,3.23,0.0,0.0,5.448,3.23,0.323,1.895,
20760,30TX01,30TX,Aeres Hogeschool,Dronten,2038,voltijd,hbo,ma,NL,prognose,5.42,3.2,0.0,0.0,5.42,3.2,0.322,1.898,
20761,30TX01,30TX,Aeres Hogeschool,Dronten,2025,voltijd,hbo,ma,niet-EER,prognose,3.734,3.734,3.0227619047619,0.533428571428571,0.177809523809524,3.734,0.0,0.0,
20762,30TX01,30TX,Aeres Hogeschool,Dronten,2026,voltijd,hbo,ma,niet-EER,prognose,3.769,3.769,3.05109523809524,0.538428571428571,0.17947619047619,3.769,0.0,0.0,
20763,30TX01,30TX,Aeres Hogeschool,Dronten,2027,voltijd,hbo,ma,niet-EER,prognose,3.821,3.821,3.09319047619048,0.545857142857143,0.181952380952381,3.821,0.0,0.0,
20764,30TX01,30TX,Aeres Hogeschool,Dronten,2028,voltijd,hbo,ma,niet-EER,prognose,3.851,3.851,3.11747619047619,0.550142857142857,0.183380952380952,3.851,0.0,0.0,
20765,30TX01,30TX,Aeres Hogeschool,Dronten,2029,voltijd,hbo,ma,niet-EER,prognose,3.868,3.868,3.1312380952381,0.552571428571428,0.184190476190476,3.868,0.0,0.0,
20766,30TX01,30TX,Aeres Hogeschool,Dronten,2030,voltijd,hbo,ma,niet-EER,prognose,3.864,3.864,3.128,0.552,0.184,3.864,0.0,0.0,
20767,30TX01,30TX,Aeres Hogeschool,Dronten,2031,voltijd,hbo,ma,niet-EER,prognose,3.869,3.869,3.13204761904762,0.552714285714286,0.184238095238095,3.869,0.0,0.0,
20768,30TX01,30TX,Aeres Hogeschool,Dronten,2032,voltijd,hbo,ma,niet-EER,prognose,3.867,3.867,3.13042857142857,0.552428571428571,0.184142857142857,3.867,0.0,0.0,
20769,30TX01,30TX,Aeres Hogeschool,Dronten,2033,voltijd,hbo,ma,niet-EER,prognose,3.859,3.859,3.12395238095238,0.551285714285714,0.183761904761905,3.859,0.0,0.0,
20770,30TX01,30TX,Aeres Hogeschool,Dronten,2034,voltijd,hbo,ma,niet-EER,prognose,3.847,3.847,3.1142380952381,0.549571428571428,0.183190476190476,3.847,0.0,0.0,
20771,30TX01,30TX,Aeres Hogeschool,Dronten,2035,voltijd,hbo,ma,niet-EER,prognose,3.83,3.83,3.10047619047619,0.547142857142857,0.182380952380952,3.83,0.0,0.0,
20772,30TX01,30TX,Aeres Hogeschool,Dronten,2036,voltijd,hbo,ma,niet-EER,prognose,3.812,3.812,3.08590476190476,0.544571428571428,0.18152380952381,3.812,0.0,0.0,
20773,30TX01,30TX,Aeres Hogeschool,Dronten,2037,voltijd,hbo,ma,niet-EER,prognose,3.797,3.797,3.07376190476191,0.542428571428571,0.180809523809524,3.797,0.0,0.0,
20774,30TX01,30TX,Aeres Hogeschool,Dronten,2038,voltijd,hbo,ma,niet-EER,prognose,3.781,3.781,3.06080952380952,0.540142857142857,0.180047619047619,3.781,0.0,0.0,
20775,30TX02,30TX,Aeres Hogeschool,Almere,2025,deeltijd,hbo,ma,NL,prognose,12.429,6.818,0.313471264367816,0.348777454646171,11.766751280986,6.11268965517241,5.76773563218391,0.548574712643678,
20776,30TX02,30TX,Aeres Hogeschool,Almere,2026,deeltijd,hbo,ma,NL,prognose,12.532,6.86,0.315402298850575,0.352199972303005,11.8643977288464,6.15034482758621,5.82970114942529,0.551954022988506,
20777,30TX02,30TX,Aeres Hogeschool,Almere,2027,deeltijd,hbo,ma,NL,prognose,12.61,6.909,0.317655172413793,0.354160781055256,11.9381840465309,6.19427586206897,5.8598275862069,0.555896551724138,
20778,30TX02,30TX,Aeres Hogeschool,Almere,2028,deeltijd,hbo,ma,NL,prognose,12.713,6.97,0.320459770114943,0.356886026866085,12.035654203019,6.24896551724138,5.90322988505747,0.560804597701149,
20779,30TX02,30TX,Aeres Hogeschool,Almere,2029,deeltijd,hbo,ma,NL,prognose,12.816,7.02,0.322758620689655,0.360014956377233,12.1332264229331,6.29379310344828,5.95737931034483,0.564827586206897,
20780,30TX02,30TX,Aeres Hogeschool,Almere,2030,deeltijd,hbo,ma,NL,prognose,12.891,7.063,0.324735632183908,0.362051377925495,12.2042129898906,6.33234482758621,5.99036781609195,0.568287356321839,
20781,30TX02,30TX,Aeres Hogeschool,Almere,2031,deeltijd,hbo,ma,NL,prognose,12.94,7.088,0.325885057471264,0.363495360753358,12.2506195817754,6.35475862068966,6.01494252873563,0.570298850574713,
20782,30TX02,30TX,Aeres Hogeschool,Almere,2032,deeltijd,hbo,ma,NL,prognose,12.999,7.126,0.327632183908046,0.364944190555325,12.3064236255366,6.3888275862069,6.03681609195402,0.57335632183908,
20783,30TX02,30TX,Aeres Hogeschool,Almere,2033,deeltijd,hbo,ma,NL,prognose,13.042,7.149,0.328689655172414,0.366172413793104,12.3471379310345,6.40944827586207,6.05734482758621,0.575206896551724,
20784,30TX02,30TX,Aeres Hogeschool,Almere,2034,deeltijd,hbo,ma,NL,prognose,13.085,7.172,0.329747126436782,0.367400637030882,12.3878522365323,6.43006896551724,6.07787356321839,0.577057471264368,
