,vestigingscode,instellingscode,instellingsnaam,vestigingsgemeente,jaar,opleidingsvorm,soort_ho,type_ho,herkomst,status,ingeschrevenen_HO,instroom_RR,instroom_HO,tweedejaars_HO,hogerejaars_HO,instroom_THO_NW,tweedejaars_THO_NW,hogerejaars_THO_NW,provincie
614,07GR00,07GR,Avans Hogeschool,Breda,2018,deeltijd,hbo,ad,NL,realisatie,521.0,302.0,158.0,144.0,219.0,286.0,160.0,75.0,Noord-Brabant
615,07GR00,07GR,Avans Hogeschool,Breda,2019,deeltijd,hbo,ad,NL,realisatie,644.0,375.0,216.0,164.0,264.0,358.0,200.0,86.0,Noord-Brabant
616,07GR00,07GR,Avans Hogeschool,Breda,2020,deeltijd,hbo,ad,NL,realisatie,813.0,442.0,251.0,222.0,340.0,414.0,270.0,129.0,Noord-Brabant
617,07GR00,07GR,Avans Hogeschool,Breda,2021,deeltijd,hbo,ad,NL,realisatie,849.0,441.0,268.0,231.0,350.0,419.0,287.0,143.0,Noord-Brabant
618,07GR00,07GR,Avans Hogeschool,Breda,2022,deeltijd,hbo,ad,NL,realisatie,858.0,432.0,246.0,253.0,359.0,409.0,303.0,146.0,Noord-Brabant
619,07GR00,07GR,Avans Hogeschool,Breda,2023,deeltijd,hbo,ad,NL,realisatie,811.0,404.0,204.0,221.0,386.0,382.0,268.0,161.0,Noord-Brabant
620,07GR00,07GR,Avans Hogeschool,Breda,2024,deeltijd,hbo,ad,NL,realisatie,814.0,414.0,234.0,201.0,379.0,386.0,280.0,148.0,Noord-Brabant
621,07GR00,07GR,Avans Hogeschool,Breda,2019,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
622,07GR00,07GR,Avans Hogeschool,Breda,2021,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
623,07GR00,07GR,Avans Hogeschool,Breda,2023,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
624,07GR00,07GR,Avans Hogeschool,Breda,2017,deeltijd,hbo,ba,EER,realisatie,15.0,0.0,0.0,0.0,12.0,0.0,0.0,11.0,Noord-Brabant
625,07GR00,07GR,Avans Hogeschool,Breda,2018,deeltijd,hbo,ba,EER,realisatie,15.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,Noord-Brabant
626,07GR00,07GR,Avans Hogeschool,Breda,2019,deeltijd,hbo,ba,EER,realisatie,14.0,6.0,6.0,0.0,7.0,6.0,0.0,6.0,Noord-Brabant
627,07GR00,07GR,Avans Hogeschool,Breda,2020,deeltijd,hbo,ba,EER,realisatie,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,Noord-Brabant
628,07GR00,07GR,Avans Hogeschool,Breda,2021,deeltijd,hbo,ba,EER,realisatie,9.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,Noord-Brabant
629,07GR00,07GR,Avans Hogeschool,Breda,2022,deeltijd,hbo,ba,EER,realisatie,16.0,11.0,0.0,0.0,8.0,7.0,0.0,0.0,Noord-Brabant
630,07GR00,07GR,Avans Hogeschool,Breda,2023,deeltijd,hbo,ba,EER,realisatie,19.0,12.0,8.0,0.0,8.0,10.0,0.0,0.0,Noord-Brabant
631,07GR00,07GR,Avans Hogeschool,Breda,2024,deeltijd,hbo,ba,EER,realisatie,16.0,0.0,0.0,6.0,8.0,0.0,8.0,6.0,Noord-Brabant
632,07GR00,07GR,Avans Hogeschool,Breda,2017,deeltijd,hbo,ba,NL,realisatie,1867.0,582.0,312.0,279.0,1276.0,336.0,308.0,1223.0,Noord-Brabant
633,07GR00,07GR,Avans Hogeschool,Breda,2018,deeltijd,hbo,ba,NL,realisatie,1878.0,642.0,337.0,281.0,1260.0,380.0,319.0,1179.0,Noord-Brabant
634,07GR00,07GR,Avans Hogeschool,Breda,2019,deeltijd,hbo,ba,NL,realisatie,2026.0,779.0,382.0,352.0,1292.0,443.0,397.0,1186.0,Noord-Brabant
635,07GR00,07GR,Avans Hogeschool,Breda,2020,deeltijd,hbo,ba,NL,realisatie,2109.0,697.0,322.0,372.0,1415.0,397.0,441.0,1271.0,Noord-Brabant
636,07GR00,07GR,Avans Hogeschool,Breda,2021,deeltijd,hbo,ba,NL,realisatie,2133.0,703.0,273.0,307.0,1553.0,370.0,418.0,1345.0,Noord-Brabant
637,07GR00,07GR,Avans Hogeschool,Breda,2022,deeltijd,hbo,ba,NL,realisatie,2007.0,644.0,263.0,256.0,1488.0,351.0,377.0,1279.0,Noord-Brabant
638,07GR00,07GR,Avans Hogeschool,Breda,2023,deeltijd,hbo,ba,NL,realisatie,1862.0,594.0,235.0,243.0,1384.0,323.0,349.0,1190.0,Noord-Brabant
639,07GR00,07GR,Avans Hogeschool,Breda,2024,deeltijd,hbo,ba,NL,realisatie,1747.0,569.0,220.0,231.0,1296.0,300.0,336.0,1111.0,Noord-Brabant
640,07GR00,07GR,Avans Hogeschool,Breda,2017,deeltijd,hbo,ba,niet-EER,realisatie,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,Noord-Brabant
641,07GR00,07GR,Avans Hogeschool,Breda,2018,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
642,07GR00,07GR,Avans Hogeschool,Breda,2019,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
643,07GR00,07GR,Avans Hogeschool,Breda,2020,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
644,07GR00,07GR,Avans Hogeschool,Breda,2021,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
645,07GR00,07GR,Avans Hogeschool,Breda,2022,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
646,07GR00,07GR,Avans Hogeschool,Breda,2023,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
647,07GR00,07GR,Avans Hogeschool,Breda,2024,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
648,07GR00,07GR,Avans Hogeschool,Breda,2017,voltijd,hbo,ba,EER,realisatie,384.0,116.0,112.0,110.0,162.0,112.0,111.0,161.0,Noord-Brabant
649,07GR00,07GR,Avans Hogeschool,Breda,2018,voltijd,hbo,ba,EER,realisatie,349.0,101.0,98.0,93.0,158.0,98.0,93.0,158.0,Noord-Brabant
650,07GR00,07GR,Avans Hogeschool,Breda,2019,voltijd,hbo,ba,EER,realisatie,348.0,127.0,125.0,71.0,152.0,126.0,71.0,151.0,Noord-Brabant
651,07GR00,07GR,Avans Hogeschool,Breda,2020,voltijd,hbo,ba,EER,realisatie,358.0,120.0,118.0,97.0,143.0,118.0,98.0,142.0,Noord-Brabant
652,07GR00,07GR,Avans Hogeschool,Breda,2021,voltijd,hbo,ba,EER,realisatie,417.0,161.0,152.0,109.0,156.0,153.0,109.0,155.0,Noord-Brabant
653,07GR00,07GR,Avans Hogeschool,Breda,2022,voltijd,hbo,ba,EER,realisatie,493.0,164.0,156.0,130.0,207.0,160.0,128.0,205.0,Noord-Brabant
654,07GR00,07GR,Avans Hogeschool,Breda,2023,voltijd,hbo,ba,EER,realisatie,532.0,170.0,165.0,144.0,223.0,170.0,144.0,218.0,Noord-Brabant
655,07GR00,07GR,Avans Hogeschool,Breda,2024,voltijd,hbo,ba,EER,realisatie,558.0,158.0,152.0,148.0,258.0,154.0,151.0,253.0,Noord-Brabant
656,07GR00,07GR,Avans Hogeschool,Breda,2017,voltijd,hbo,ba,NL,realisatie,12471.0,3154.0,2847.0,2629.0,6995.0,2913.0,2647.0,6911.0,Noord-Brabant
657,07GR00,07GR,Avans Hogeschool,Breda,2018,voltijd,hbo,ba,NL,realisatie,12512.0,3142.0,2832.0,2552.0,7128.0,2908.0,2560.0,7044.0,Noord-Brabant
658,07GR00,07GR,Avans Hogeschool,Breda,2019,voltijd,hbo,ba,NL,realisatie,12504.0,3246.0,2916.0,2515.0,7073.0,3016.0,2509.0,6979.0,Noord-Brabant
659,07GR00,07GR,Avans Hogeschool,Breda,2020,voltijd,hbo,ba,NL,realisatie,12931.0,3455.0,3095.0,2645.0,7191.0,3208.0,2680.0,7043.0,Noord-Brabant
660,07GR00,07GR,Avans Hogeschool,Breda,2021,voltijd,hbo,ba,NL,realisatie,12763.0,3056.0,2765.0,2778.0,7220.0,2863.0,2858.0,7042.0,Noord-Brabant
661,07GR00,07GR,Avans Hogeschool,Breda,2022,voltijd,hbo,ba,NL,realisatie,12214.0,2813.0,2492.0,2375.0,7347.0,2613.0,2435.0,7166.0,Noord-Brabant
662,07GR00,07GR,Avans Hogeschool,Breda,2023,voltijd,hbo,ba,NL,realisatie,11251.0,2607.0,2255.0,2051.0,6945.0,2388.0,2086.0,6777.0,Noord-Brabant
663,07GR00,07GR,Avans Hogeschool,Breda,2024,voltijd,hbo,ba,NL,realisatie,10733.0,2611.0,2264.0,2023.0,6446.0,2379.0,2104.0,6250.0,Noord-Brabant
664,07GR00,07GR,Avans Hogeschool,Breda,2017,voltijd,hbo,ba,niet-EER,realisatie,81.0,26.0,25.0,19.0,37.0,25.0,19.0,37.0,Noord-Brabant
665,07GR00,07GR,Avans Hogeschool,Breda,2018,voltijd,hbo,ba,niet-EER,realisatie,75.0,20.0,20.0,13.0,42.0,20.0,13.0,42.0,Noord-Brabant
666,07GR00,07GR,Avans Hogeschool,Breda,2019,voltijd,hbo,ba,niet-EER,realisatie,77.0,23.0,20.0,19.0,38.0,20.0,19.0,38.0,Noord-Brabant
667,07GR00,07GR,Avans Hogeschool,Breda,2020,voltijd,hbo,ba,niet-EER,realisatie,77.0,23.0,23.0,15.0,39.0,23.0,15.0,39.0,Noord-Brabant
668,07GR00,07GR,Avans Hogeschool,Breda,2021,voltijd,hbo,ba,niet-EER,realisatie,86.0,36.0,35.0,21.0,30.0,35.0,21.0,30.0,Noord-Brabant
669,07GR00,07GR,Avans Hogeschool,Breda,2022,voltijd,hbo,ba,niet-EER,realisatie,105.0,38.0,32.0,31.0,42.0,32.0,31.0,42.0,Noord-Brabant
670,07GR00,07GR,Avans Hogeschool,Breda,2023,voltijd,hbo,ba,niet-EER,realisatie,112.0,35.0,34.0,24.0,54.0,35.0,23.0,54.0,Noord-Brabant
671,07GR00,07GR,Avans Hogeschool,Breda,2024,voltijd,hbo,ba,niet-EER,realisatie,115.0,34.0,30.0,29.0,56.0,31.0,29.0,55.0,Noord-Brabant
672,07GR04,07GR,Avans Hogeschool,Tilburg,2017,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
673,07GR04,07GR,Avans Hogeschool,Tilburg,2018,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
674,07GR04,07GR,Avans Hogeschool,Tilburg,2022,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
675,07GR04,07GR,Avans Hogeschool,Tilburg,2023,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
676,07GR04,07GR,Avans Hogeschool,Tilburg,2024,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
677,07GR04,07GR,Avans Hogeschool,Tilburg,2017,deeltijd,hbo,ba,NL,realisatie,130.0,40.0,27.0,27.0,76.0,27.0,28.0,75.0,Noord-Brabant
678,07GR04,07GR,Avans Hogeschool,Tilburg,2018,deeltijd,hbo,ba,NL,realisatie,136.0,36.0,26.0,28.0,82.0,26.0,28.0,82.0,Noord-Brabant
679,07GR04,07GR,Avans Hogeschool,Tilburg,2019,deeltijd,hbo,ba,NL,realisatie,145.0,40.0,29.0,24.0,92.0,30.0,24.0,91.0,Noord-Brabant
680,07GR04,07GR,Avans Hogeschool,Tilburg,2020,deeltijd,hbo,ba,NL,realisatie,143.0,40.0,29.0,31.0,83.0,30.0,32.0,81.0,Noord-Brabant
681,07GR04,07GR,Avans Hogeschool,Tilburg,2021,deeltijd,hbo,ba,NL,realisatie,143.0,34.0,24.0,25.0,94.0,24.0,26.0,93.0,Noord-Brabant
682,07GR04,07GR,Avans Hogeschool,Tilburg,2022,deeltijd,hbo,ba,NL,realisatie,135.0,32.0,22.0,16.0,97.0,22.0,19.0,94.0,Noord-Brabant
683,07GR04,07GR,Avans Hogeschool,Tilburg,2023,deeltijd,hbo,ba,NL,realisatie,120.0,39.0,22.0,21.0,77.0,22.0,22.0,76.0,Noord-Brabant
684,07GR04,07GR,Avans Hogeschool,Tilburg,2024,deeltijd,hbo,ba,NL,realisatie,95.0,23.0,15.0,17.0,63.0,15.0,19.0,61.0,Noord-Brabant
685,07GR04,07GR,Avans Hogeschool,Tilburg,2017,voltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
686,07GR04,07GR,Avans Hogeschool,Tilburg,2018,voltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
687,07GR04,07GR,Avans Hogeschool,Tilburg,2019,voltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
688,07GR04,07GR,Avans Hogeschool,Tilburg,2020,voltijd,hbo,ba,EER,realisatie,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
689,07GR04,07GR,Avans Hogeschool,Tilburg,2021,voltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
690,07GR04,07GR,Avans Hogeschool,Tilburg,2022,voltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
691,07GR04,07GR,Avans Hogeschool,Tilburg,2023,voltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
692,07GR04,07GR,Avans Hogeschool,Tilburg,2024,voltijd,hbo,ba,EER,realisatie,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
693,07GR04,07GR,Avans Hogeschool,Tilburg,2017,voltijd,hbo,ba,NL,realisatie,1174.0,263.0,226.0,216.0,732.0,235.0,219.0,720.0,Noord-Brabant
694,07GR04,07GR,Avans Hogeschool,Tilburg,2018,voltijd,hbo,ba,NL,realisatie,1135.0,268.0,229.0,234.0,672.0,239.0,235.0,661.0,Noord-Brabant
695,07GR04,07GR,Avans Hogeschool,Tilburg,2019,voltijd,hbo,ba,NL,realisatie,1147.0,306.0,267.0,217.0,663.0,278.0,220.0,649.0,Noord-Brabant
696,07GR04,07GR,Avans Hogeschool,Tilburg,2020,voltijd,hbo,ba,NL,realisatie,1236.0,317.0,287.0,271.0,678.0,300.0,270.0,666.0,Noord-Brabant
697,07GR04,07GR,Avans Hogeschool,Tilburg,2021,voltijd,hbo,ba,NL,realisatie,1212.0,269.0,231.0,257.0,724.0,243.0,268.0,701.0,Noord-Brabant
698,07GR04,07GR,Avans Hogeschool,Tilburg,2022,voltijd,hbo,ba,NL,realisatie,1260.0,318.0,277.0,234.0,749.0,294.0,242.0,724.0,Noord-Brabant
699,07GR04,07GR,Avans Hogeschool,Tilburg,2023,voltijd,hbo,ba,NL,realisatie,1185.0,282.0,232.0,233.0,720.0,256.0,238.0,691.0,Noord-Brabant
700,07GR04,07GR,Avans Hogeschool,Tilburg,2024,voltijd,hbo,ba,NL,realisatie,1263.0,332.0,287.0,226.0,750.0,305.0,244.0,714.0,Noord-Brabant
701,07GR04,07GR,Avans Hogeschool,Tilburg,2017,voltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
702,07GR04,07GR,Avans Hogeschool,Tilburg,2018,voltijd,hbo,ba,niet-EER,realisatie,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
703,07GR04,07GR,Avans Hogeschool,Tilburg,2019,voltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
704,07GR04,07GR,Avans Hogeschool,Tilburg,2020,voltijd,hbo,ba,niet-EER,realisatie,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
705,07GR04,07GR,Avans Hogeschool,Tilburg,2021,voltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
706,07GR04,07GR,Avans Hogeschool,Tilburg,2022,voltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
707,07GR04,07GR,Avans Hogeschool,Tilburg,2023,voltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
708,07GR04,07GR,Avans Hogeschool,Tilburg,2024,voltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
709,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2017,deeltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
710,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2018,deeltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
711,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2020,deeltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
712,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2021,deeltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
713,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2022,deeltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
714,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2023,deeltijd,hbo,ad,EER,realisatie,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
715,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2024,deeltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
716,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2017,deeltijd,hbo,ad,NL,realisatie,493.0,234.0,133.0,129.0,231.0,225.0,152.0,116.0,Noord-Brabant
717,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2018,deeltijd,hbo,ad,NL,realisatie,498.0,244.0,140.0,125.0,233.0,238.0,147.0,113.0,Noord-Brabant
718,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2019,deeltijd,hbo,ad,NL,realisatie,497.0,229.0,130.0,152.0,215.0,219.0,185.0,93.0,Noord-Brabant
719,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2020,deeltijd,hbo,ad,NL,realisatie,518.0,252.0,142.0,134.0,242.0,243.0,153.0,122.0,Noord-Brabant
720,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2021,deeltijd,hbo,ad,NL,realisatie,540.0,286.0,191.0,147.0,202.0,273.0,177.0,90.0,Noord-Brabant
721,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2022,deeltijd,hbo,ad,NL,realisatie,454.0,219.0,128.0,140.0,186.0,205.0,174.0,75.0,Noord-Brabant
722,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2023,deeltijd,hbo,ad,NL,realisatie,454.0,266.0,168.0,122.0,164.0,248.0,138.0,68.0,Noord-Brabant
723,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2024,deeltijd,hbo,ad,NL,realisatie,559.0,341.0,215.0,153.0,191.0,325.0,175.0,59.0,Noord-Brabant
724,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2017,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
725,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2018,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
726,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2021,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
727,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2022,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
728,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2023,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
729,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2024,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
730,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2017,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
731,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2018,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
732,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2019,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
733,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2020,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
734,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2021,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
735,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2022,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
736,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2023,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
737,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2024,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
738,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2017,deeltijd,hbo,ba,NL,realisatie,647.0,231.0,102.0,96.0,449.0,125.0,156.0,366.0,Noord-Brabant
739,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2018,deeltijd,hbo,ba,NL,realisatie,696.0,284.0,103.0,108.0,485.0,139.0,160.0,397.0,Noord-Brabant
740,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2019,deeltijd,hbo,ba,NL,realisatie,693.0,245.0,95.0,101.0,497.0,139.0,158.0,396.0,Noord-Brabant
741,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2020,deeltijd,hbo,ba,NL,realisatie,744.0,309.0,125.0,87.0,532.0,181.0,165.0,398.0,Noord-Brabant
742,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2021,deeltijd,hbo,ba,NL,realisatie,695.0,276.0,96.0,116.0,483.0,150.0,193.0,352.0,Noord-Brabant
743,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2022,deeltijd,hbo,ba,NL,realisatie,658.0,247.0,76.0,96.0,486.0,144.0,170.0,344.0,Noord-Brabant
744,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2023,deeltijd,hbo,ba,NL,realisatie,665.0,246.0,90.0,78.0,497.0,165.0,144.0,356.0,Noord-Brabant
745,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2024,deeltijd,hbo,ba,NL,realisatie,607.0,250.0,107.0,78.0,422.0,163.0,171.0,273.0,Noord-Brabant
746,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2017,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
747,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2018,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
748,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2019,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
749,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2020,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
750,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2021,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
751,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2022,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
752,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2017,voltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
753,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2018,voltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
754,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2019,voltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
755,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2020,voltijd,hbo,ad,EER,realisatie,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
756,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2021,voltijd,hbo,ad,EER,realisatie,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
757,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2022,voltijd,hbo,ad,EER,realisatie,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
758,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2023,voltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
759,07GR06,07GR,Avans Hogeschool,'s-Hertogenbosch,2024,voltijd,hbo,ad,EER,realisatie,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
